Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
110.36830735206604	1342477.9278080673					91.33548831939697	1334175.7417990554	114.00956296920776	1343403.9096704007							112.7631733417511	1342744.5672240534	98.61411833763123	1341387.185964143	
110.3978374004364	1342483.910122594					91.34949541091919	1334168.5210673362	114.03358960151672	1343415.5345767888							112.77618598937988	1342726.9541784585	98.62844491004944	1341392.0377476623	
110.4243676662445	1342490.8206291546					91.36401391029358	1334186.8902257518	114.05912137031555	1343425.5194631706							112.78920578956604	1342749.8708619042	98.64075922966003	1341398.7868026553	
110.45289635658264	1342494.7673511016					91.37803244590759	1335053.1149958577	114.0833466053009	1343426.6607153255							112.80348062515259	1342754.4173995943	98.65673494338989	1341377.9476149294	
110.48091721534729	1342426.250713816					91.39505004882812	1335071.7827067296	114.1088662147522	1343432.770495961							112.81849670410156	1342764.5398733777	98.67074251174927	1341358.7616016106	
110.50344395637512	1342435.797569547					91.41055560112	1335069.215242053	114.13690114021301	1343432.6587017362							112.83529782295227	1342760.5724054412	98.68642115592957	1341387.0829827718	
110.52824282646179	1342430.848027819					91.42810297012329	1335130.3169077563	114.16217398643494	1343425.2943129325							112.84982991218567	1343023.4615081954	98.70289754867554	1341390.5994082575	
110.554762840271	1342442.355534936					91.44612956047058	1335136.9893784898	114.18741488456726	1343397.0136582155							112.86334490776062	1343040.180519781	98.71690893173218	1341403.0336104643	
110.57628989219666	1342438.8573852198					91.46280431747437	1335135.8298661194	114.2124559879303	1343393.3736813823							112.87744188308716	1343032.509585178	98.73242521286011	1341415.0491768133	
110.59874653816223	1342453.73849761					91.47931694984436	1335133.8928656473	114.2369737625122	1343388.9845350396							112.8909387588501	1343033.6048061256	98.74883222579956	1341358.1829509707	
110.62228059768677	1342419.921890863					91.49633646011353	1335108.9769651473	114.26501655578613	1343324.073075279							112.90696001052856	1343131.8991342667	98.76634740829468	1341345.2104705088	
110.64579463005066	1342423.7132889414					91.51084232330322	1335209.026215428	114.28868269920349	1343339.5393266287							112.92467474937439	1343810.3512088466	98.78135681152344	1341353.5387800883	
110.66981720924377	1342468.9228975216					91.52842354774475	1335209.4001813254	114.31164646148682	1343344.083748832							112.94146728515625	1343797.5050859025	98.79624938964844	1341397.7966748886	
110.69334006309509	1342472.3515697834					91.54452133178711	1335088.7741123391	114.33667135238647	1343356.0127603281							112.95617032051086	1343572.114521446	98.81176733970642	1341402.1663178247	
110.71886539459229	1342473.943324699					91.56253051757812	1335098.0777275402	114.36137986183167	1343352.7257321912							112.97118759155273	1343539.2524246175	98.82756757736206	1341399.0912557812	
110.7445547580719	1342364.7535063168					91.57700204849243	1334860.2767650597	114.38290071487427	1343369.8309794832							112.98535466194153	1343421.6176745372	98.84517359733582	1341564.4479890866	
110.76758193969727	1342335.9723829036					91.59051394462585	1334858.1152522466	114.41493463516235	1343333.3646884896							113.00070333480835	1343441.0892318184	98.86299300193787	1341566.0448145673	
110.79360938072205	1342343.9588346418					91.60653424263	1334860.8408917056	114.44046783447266	1343335.9407764294							113.01700735092163	1343440.002398862	98.87853074073792	1341570.7034340005	
110.81763005256653	1341949.0240272032					91.6210401058197	1334684.2579709357	114.46752452850342	1343320.1633391213							113.03187966346741	1343448.009247696	98.89124393463135	1341593.4948268887	
110.84167623519897	1341940.85019114					91.63605427742004	1334331.8921972	114.49071455001831	1343300.5858776404							113.0453577041626	1343444.185468745	98.90525770187378	1341380.1161047195	
110.8666341304779	1341945.7335558047					91.6510636806488	1334325.5245381068	114.51334524154663	1343310.5348837092							113.05937790870667	1343501.0403199662	98.91798305511475	1341372.1842186225	
110.89015603065491	1342074.3890781994					91.66568803787231	1334326.0921240314	114.5393750667572	1343329.9236303747							113.07389402389526	1343517.5207603918	98.93249654769897	1341355.5775789393	
110.91482615470886	1342464.235074915					91.68019485473633	1334328.697699757	114.5645899772644	1343293.4282792753							113.08792734146118	1343505.937227969	98.94650387763977	1341355.3416558045	
110.93986773490906	1342466.3601441146					91.69621396064758	1334307.778518221	114.58961868286133	1343282.4343233712							113.10143208503723	1343473.366088286	98.95981359481812	1341359.3306317322	
110.96239471435547	1342479.3873067938					91.71227383613586	1334624.2552867574	114.62165069580078	1343282.65459892							113.11493849754333	1343401.9248541666	98.97232627868652	1341353.856222881	
110.98630452156067	1342478.0314671136					91.72752094268799	1334725.0903701975	114.65217185020447	1343288.5813534916							113.12896156311035	1343432.0876370098	98.98530745506287	1341337.7363124313	
111.01144814491272	1342464.932048907					91.7425127029419	1334725.3090316106	114.67619943618774	1343304.8494577738							113.14398384094238	1343430.0560294946	99.0005829334259	1341336.8875583047	
111.03353810310364	1342474.8443813245					91.75752282142639	1334725.8286983885	114.70041728019714	1343265.2630800335							113.1590085029602	1343430.4798664812	99.01408910751343	1341344.0504740102	
111.05805706977844	1342468.8499424444					91.77323246002197	1334754.7570812234	114.72443509101868	1343257.3700570427							113.1745195388794	1343432.9241213638	99.02764892578125	1341375.0684603814	
111.08161091804504	1342458.7137530248					91.78938937187195	1334736.2829609648	114.75048542022705	1343245.5904053983							113.18975377082825	1343448.3763767588	99.04239892959595	1341363.5794653594	
111.10412621498108	1342460.2576414756					91.80658149719238	1334739.3495739643	114.77483439445496	1343259.256904318							113.2022602558136	1343466.1517861846	99.05841112136841	1341368.1720057668	
111.12716007232666	1342448.6507665182					91.82251596450806	1334787.0992550866	114.7978663444519	1343260.3893681527							113.21828246116638	1343450.7900182472	99.07241940498352	1341373.9839490033	
111.15518140792847	1342449.2549464903					91.84207034111023	1334776.9387595796	114.82289624214172	1343262.131187066							113.23429584503174	1343435.49054514	99.08664917945862	1341373.1701984936	
111.1782066822052	1342463.9853438328					91.8599169254303	1334776.3534159367	114.84641695022583	1343255.0104356643							113.24882912635803	1343484.8808559224	99.10184025764465	1341373.8865081477	
111.2013258934021	1342489.7935028241					91.87844634056091	1334789.4365494289	114.87094902992249	1343257.7580546006							113.2646176815033	1343384.7477107618	99.11634635925293	1341377.5188182457	
111.22551035881042	1342489.5815343566					91.89301991462708	1334831.043225189	114.89517855644226	1343255.8826586192							113.27965211868286	1343208.56536228	99.12988066673279	1341387.5680875746	
111.25354504585266	1342487.4283760355					91.91068983078003	1334832.3363016632	114.92472338676453	1343229.338552964							113.29315853118896	1343260.9856903271	99.14554834365845	1341376.2019534064	
111.28007435798645	1342494.3152004823					91.92920660972595	1334833.0201978236	114.94874668121338	1343243.1220563932							113.30784678459167	1343272.4546064278	99.16167092323303	1341380.6706843565	
111.30859923362732	1342507.55354479					91.94730973243713	1334855.03798394	114.97329425811768	1343246.9943823856							113.32236385345459	1343283.5246330146	99.17767930030823	1341381.6473824931	
111.33012986183167	1342507.55545695					91.96590209007263	1334858.3931320733	115.00033187866211	1343592.0256990572							113.33688426017761	1343277.4010309395	99.19419431686401	1341376.48052753	
111.35515666007996	1342475.6448706728					91.98466229438782	1334852.6473105184	115.0247597694397	1343582.432535689							113.35040497779846	1343292.5739269739	99.20820188522339	1341362.6783544812	
111.37668180465698	1342459.514508707					92.0070972442627	1334831.7819897595	115.05179119110107	1343600.8470480961							113.36398243904114	1343281.4420625975	99.22471976280212	1341380.5219345882	
111.4023334980011	1342474.8103675072					92.02760767936707	1334772.313974922	115.07875919342041	1343576.7079909078							113.3790054321289	1343269.905500548	99.24206900596619	1341345.6852429055	
111.42686486244202	1342494.2555133156					92.04523968696594	1334753.156838838	115.10621476173401	1343653.694310873							113.39413666725159	1343263.7057624126	99.25608086585999	1341348.9723279425	
111.45288300514221	1342487.4026988698					92.06074857711792	1334484.848700543	115.13195490837097	1343638.8319268574							113.40815210342407	1343264.553828184	99.27308917045593	1341336.9331153708	
111.47841215133667	1342489.3022847876					92.0807592868805	1334488.4831866322	115.15619015693665	1343639.7223233492							113.42265844345093	1343253.6252779746	99.28876566886902	1341342.366067312	
111.50293254852295	1342500.5397593547					92.09958529472351	1334428.0740232447	115.17920589447021	1343638.8635733607							113.43718433380127	1343256.3025205748	99.30478048324585	1341358.57519701	
111.52795004844666	1342518.1840448931					92.1171042919159	1334446.7319571844	115.20472621917725	1343645.6232026855							113.4509608745575	1343246.4457025528	99.32078719139099	1341363.9141649513	
111.54919195175171	1342511.2684978254					92.13562846183777	1334471.791811489	115.2287528514862	1343694.7971090032							113.46547508239746	1342529.364570099	99.33779764175415	1341364.5761028	
111.58072066307068	1342500.6384711843					92.15564012527466	1334496.9204342433	115.2527825832367	1343740.6159752791							113.48011445999146	1342535.9061816486	99.35231399536133	1341365.9055229605	
111.60402297973633	1342508.1443543416					92.17318439483643	1334488.9373775744	115.27781009674072	1343742.9948997253							113.49361944198608	1342511.8089467243	99.37183165550232	1341389.293703468	
111.62605404853821	1342504.6063976192					92.19366312026978	1334486.771383995	115.30647826194763	1343743.4626269583							113.50840497016907	1342495.681562214	99.38734173774719	1341393.9774918759	
111.65535855293274	1342481.5228626581					92.21216821670532	1334573.372514364	115.33151054382324	1343746.6912331206							113.5227038860321	1342519.346688654	99.40197372436523	1341388.3519199837	
111.68047070503235	1342488.0428657974					92.2314224243164	1334555.6912869446	115.35555481910706	1343755.104542503							113.5383849143982	1342535.756013684	99.41705393791199	1341389.1949750255	
111.70399212837219	1342468.2563421507					92.24948215484619	1334539.3495143354	115.38259720802307	1343738.334863343							113.55208611488342	1342543.0721384573	99.43165183067322	1341402.190292648	
111.72710299491882	1342472.0136076722					92.26620197296143	1334568.2875786508	115.40661954879761	1343587.2433131894							113.56560707092285	1342537.7416461858	99.44778776168823	1341379.9474610777	
111.74863076210022	1342463.0118445605					92.28072118759155	1334560.377531714	115.43164348602295	1343324.8654800984							113.58006858825684	1342525.8457774397	99.463303565979	1341397.9198718206	
111.77265810966492	1342453.0543814728					92.29984903335571	1334575.0076335834	115.45667743682861	1343339.4510435811							113.59522581100464	1342345.1205512453	99.47951889038086	1341395.1713255136	
111.7936692237854	1342465.7453921894					92.31537246704102	1334552.1046389935	115.4817202091217	1343341.7095585933							113.60924339294434	1342973.7368515145	99.49386072158813	1341379.084297249	
111.81686925888062	1342459.3372367783					92.3338885307312	1334534.4723543637	115.50678300857544	1343357.3588022718							113.6247489452362	1342939.4077165907	99.50787448883057	1341370.7064606103	
111.84140205383301	1342403.4648497303					92.34941387176514	1334541.4950524166	115.53080892562866	1343351.4868653263							113.63944458961487	1342954.8657780248	99.52395129203796	1341356.527271258	
111.87193012237549	1342400.8364983883					92.36852025985718	1334549.3587010494	115.55904531478882	1343374.8969977696							113.65387964248657	1342960.2239325515	99.53796029090881	1341283.959161158	
111.90145063400269	1342407.1779782295					92.38959622383118	1334553.149837447	115.58353638648987	1343369.8062843045							113.66889953613281	1342965.4845643386	99.55197405815125	1341280.9275357393	
111.9317672252655	1342431.5646455954					92.40911817550659	1334530.8069968808	115.61055827140808	1343397.0185237827							113.68219828605652	1342270.0250544548	99.56598162651062	1341264.0921486518	
111.95879483222961	1342409.7393290293					92.42714238166809	1334547.7406975715	115.6347291469574	1343436.756612882							113.69862389564514	1342282.312538468	99.5806896686554	1341260.5821837818	
111.98336219787598	1342457.1066920774					92.44601631164551	1334216.797156184	115.66075825691223	1343714.4247655144							113.71013116836548	1342480.2208451938	99.59470558166504	1341256.7960831565	
112.00773596763611	1342461.2607044827					92.46473550796509	1334221.9761678684	115.6862952709198	1343741.3345631636							113.72548151016235	1343066.7386662632	99.60821294784546	1341233.757292573	
112.02826309204102	1342457.1206239404					92.48075652122498	1334223.5856927477	115.70981502532959	1343745.2659228125							113.73800992965698	1343072.6445210685	99.62183928489685	1341245.420178991	
112.05385828018188	1342438.8484200381					92.49528050422668	1334235.6177802102	115.73384380340576	1343734.5313196264							113.75252270698547	1343066.5188415742	99.63584971427917	1341231.251862629	
112.07887172698975	1342428.2481286242					92.51279759407043	1334234.673741333	115.76158857345581	1343736.130344163							113.76840591430664	1343063.047074748	99.65014886856079	1341240.8182790806	
112.10290789604187	1342443.30580288					92.53250646591187	1334198.106330257	115.78860545158386	1343679.5645318227							113.78191256523132	1342877.5284061744	99.66215920448303	1341241.2193014894	
112.12544083595276	1342493.7856631316					92.54953861236572	1334573.1548868446	115.81363677978516	1343691.758072318							113.7968008518219	1342870.1959636502	99.67616939544678	1341261.8886144562	
112.14618587493896	1342500.9959451267					92.57005763053894	1334543.5460981322	115.84124517440796	1343691.2399637757							113.81143569946289	1342888.260261123	99.68957591056824	1341263.1205835068	
112.17121839523315	1342498.5297132893					92.59132933616638	1334558.5089812218	115.86476826667786	1343678.0751580896							113.82285213470459	1342899.3706286512	99.7045841217041	1341279.0335239968	
112.19624209403992	1343068.2442948816					92.60685181617737	1334538.7187292604	115.89058661460876	1343751.0811185038							113.83791470527649	1342900.1449786837	99.7185926437378	1341317.1402116213	
112.22508907318115	1342983.4459118661					92.62504935264587	1334575.3646691728	115.91361784934998	1343724.0741387703							113.85244584083557	1342902.1916301376	99.73470640182495	1341321.1968911905	
112.25110983848572	1342976.8419065725					92.64730381965637	1334574.6804859191	115.93864345550537	1343738.636002091							113.8674647808075	1342951.0877417258	99.74821329116821	1341412.1309785875	
112.27775883674622	1342971.0379242839					92.66352319717407	1334578.166732693	115.96519351005554	1344015.222829891							113.88198161125183	1342946.8458444146	99.76172876358032	1341405.8849087183	
112.29877758026123	1342978.7096979655					92.68053388595581	1334520.8335635685	115.99122381210327	1344074.9329944833							113.8998019695282	1342959.733012284	99.77723264694214	1341418.815985304	
112.32380747795105	1342983.0096189778					92.69855117797852	1334114.9020119102	116.01675343513489	1344073.240102677							113.91331672668457	1342758.2141587802	99.79125022888184	1341312.0368639026	
112.34895467758179	1342990.6991008385					92.7170774936676	1334193.8343827124	116.04542303085327	1344037.721788589							113.92834782600403	1342171.4813348376	99.80526113510132	1341325.5799357279	
112.3734962940216	1343005.947186806					92.73323941230774	1334204.4410394928	116.0729603767395	1344057.2004345192							113.94236779212952	1342401.7961556911	99.8191089630127	1341338.3223670996	
112.40051794052124	1343000.2076537865					92.75225782394409	1334309.4697983263	116.09910750389099	1343770.3648298515							113.9554193019867	1342395.0943835764	99.83211755752563	1341347.3401992423	
112.42768406867981	1343021.7373604558					92.77127933502197	1334269.5197085415	116.12263989448547	1343768.2875890855							113.96944451332092	1342382.4169484568	99.84728598594666	1341382.649891065	
112.45520853996277	1342393.043772443					92.78960037231445	1334460.6583104446	116.14415836334229	1343778.9230025294							113.98296523094177	1342378.8344154756	99.86079788208008	1341472.186888901	
112.47873020172119	1343191.2788612677					92.80612564086914	1334476.5413555761	116.16939949989319	1343782.6028592063							113.99819326400757	1342401.3877201872	99.87330436706543	1341465.1601347523	
112.51098799705505	1343188.197702397					92.82465362548828	1334473.813491654	116.19494462013245	1343781.7327824195							114.01270771026611	1342968.9077107222	99.88750910758972	1341459.1169228181	
112.53403329849243	1343011.7609917005					92.84217238426208	1334530.825323964	116.2175350189209	1343717.2784639208							114.0277316570282	1342954.8698347562	99.90102124214172	1341467.2536702421	
112.5585503578186	1343006.6450294564					92.86055994033813	1334472.328123338	116.23905611038208	1343771.0192180409							114.04234957695007	1342954.8050331506	99.9140396118164	1341464.8432912095	
112.58357167243958	1343012.5835732936					92.88238000869751	1334484.5281698056	116.26459336280823	1343771.6435408886							114.05825805664062	1342947.8200784035	99.9293601512909	1341474.1547760728	
112.61125588417053	1343018.873382306					92.90039896965027	1334783.326557279	116.28888535499573	1343775.052110902							114.0728554725647	1343061.5229563306	99.94324445724487	1341451.7553425955	
112.63928508758545	1342873.0492777952					92.91792440414429	1334847.5909522423	116.31291937828064	1343750.3524786623							114.08854269981384	1343085.4302126043	99.9578001499176	1341459.1812369921	
112.66431045532227	1342436.2550313675					92.93744826316833	1334857.9671853655	116.3389356136322	1343779.237242705							114.10304808616638	1343105.055621842	99.97143149375916	1341454.949355593	
112.68665766716003	1342439.7244728638					92.95397162437439	1334939.2091412626	116.3645532131195	1343781.8097313226							114.11706256866455	1343102.6131414042	99.98543882369995	1341437.138703855	
112.70917820930481	1342460.858723563					92.96950125694275	1334944.3261588216	116.38907599449158	1343763.6025282275							114.13208222389221	1343098.9529757889	99.99895215034485	1341453.974003319	
112.73121976852417	1343076.3264035985					92.98553442955017	1334939.4584856983	116.41361808776855	1343744.3915353392							114.14609837532043	1343085.4088979424	100.01257944107056	1341424.3287688694	
112.75488638877869	1343037.5398031343					92.99955034255981	1334923.9234297296	116.43914365768433	1343739.8834445928							114.16067790985107	1343148.2634597628	100.02562928199768	1341440.4010488773	
112.77991795539856	1343071.715132122					93.01456785202026	1334892.0172209437	116.46417212486267	1343724.4082725933							114.17369270324707	1343158.015732181	100.03867816925049	1341432.4849611665	
112.80745911598206	1343052.5020853358					93.02858376502991	1335126.1858191292	116.48719811439514	1343730.5042396155							114.18725395202637	1343339.9494596196	100.05068850517273	1341485.304603479	
112.83408379554749	1342730.4678396373					93.04360508918762	1334949.734626941	116.51177644729614	1343726.5095648048							114.20207118988037	1343354.5198547414	100.06370520591736	1341476.8882009434	
112.8566038608551	1342727.5900211763					93.05884885787964	1334776.0677592966	116.53538870811462	1343721.1877514252							114.21721363067627	1343360.6310253826	100.07928705215454	1341428.277922196	
112.88263702392578	1342749.543513208					93.07236194610596	1334791.764294961	116.56206703186035	1343769.383053261							114.23080444335938	1343361.087493011	100.09330749511719	1341434.3413275874	
112.9046688079834	1342751.747987111					93.08917570114136	1334791.9367310642	116.58759045600891	1343772.166946715							114.24533438682556	1343351.4570800331	100.10798692703247	1341469.8319655347	
112.93020820617676	1342756.4070590173					93.10370969772339	1334765.4750741834	116.61461877822876	1343778.0036328798							114.26068449020386	1343353.802655637	100.1227560043335	1341443.366367896	
112.9539270401001	1342786.9630191291					93.1187436580658	1334713.4332378535	116.63935708999634	1343834.5414989379							114.2751977443695	1343344.0925915558	100.13527536392212	1341464.3463168165	
112.97944736480713	1342783.894269557					93.1322705745697	1334707.184249894	116.66738653182983	1343863.338390976							114.29135584831238	1343323.2523316648	100.14828252792358	1341441.450314867	
113.0064709186554	1342708.3314088662					93.14729738235474	1334678.0988153743	116.6889078617096	1344152.888240632							114.30636548995972	1343211.7629183051	100.16257452964783	1341423.8407249753	
113.03064227104187	1342728.5661409532					93.16234493255615	1334680.5648137615	116.71406960487366	1344140.3264696645							114.32367658615112	1343206.216075306	100.17558693885803	1341441.2696932384	
113.06156730651855	1342716.191573012					93.17536568641663	1334685.0292636624	116.74060773849487	1344148.2166270877							114.3382019996643	1343190.9151365182	100.18817853927612	1341468.9444129171	
113.0874810218811	1342421.5888921379					93.18907976150513	1334692.3376263257	116.76483416557312	1343908.2187651775							114.35370993614197	1343202.7732429367	100.20294141769409	1341459.4441261538	
113.11001896858215	1342423.6947114463					93.20259761810303	1334700.7807710937	116.79487037658691	1343098.781816458							114.36772751808167	1343238.409547559	100.21795201301575	1341502.037520323	
113.13414001464844	1342431.430691011					93.2181134223938	1334701.1746787312	116.81814169883728	1343093.0470068417							114.38223838806152	1343235.4036193867	100.23297238349915	1341506.7800988026	
113.15915632247925	1342460.844360806					93.23212933540344	1334722.5659283716	116.84516429901123	1343098.3950492188							114.39605522155762	1343234.427376943	100.24912762641907	1341505.4272268957	
113.18218564987183	1342444.3332956585					93.24476456642151	1334737.9001796935	116.87067675590515	1343193.2418572754							114.41108417510986	1343242.6378048402	100.26364231109619	1341516.1617682958	
113.20986723899841	1342133.9051150966					93.26094818115234	1334946.927921121	116.89420986175537	1343183.8021358987							114.42610168457031	1343228.6399666374	100.27715301513672	1341514.7153794675	
113.23169875144958	1342141.2522083784					93.27396512031555	1334912.8802747126	116.91752910614014	1343170.163398628							114.4411313533783	1343326.3041159336	100.29187083244324	1341520.7817373674	
113.25622081756592	1342144.3075729317					93.289479970932	1334913.356610357	116.94105076789856	1343155.160438365							114.45515060424805	1343327.3488331295	100.30537915229797	1341519.6799720146	
113.28274273872375	1342117.5750795936					93.30399537086487	1334934.9382162062	116.96480131149292	1343456.968425803							114.46917295455933	1343331.472433875	100.31888675689697	1341512.80172266	
113.30626034736633	1342125.8634202636					93.32002258300781	1334941.584561802	116.98832869529724	1343530.066415484							114.48327803611755	1343336.3211932662	100.33439993858337	1341526.03565451	
113.33129215240479	1342155.6445234967					93.33561587333679	1335253.3602566149	117.01136183738708	1343541.820383158							114.49829697608948	1343321.4737536684	100.34690356254578	1341525.1776299172	
113.35154414176941	1342162.4617984584					93.34962844848633	1335256.6548414694	117.0383882522583	1343543.6624577285							114.51234292984009	1343318.6617421876	100.36191320419312	1341522.9782851925	
113.38056635856628	1342147.5007123349					93.3641586303711	1334961.853329675	117.06343102455139	1343535.1913055226							114.52842831611633	1343331.9759092776	100.3754210472107	1341519.5640528041	
113.405935049057	1342180.56300073					93.378821849823	1334960.2194117599	117.08895349502563	1343228.2128935575							114.54244303703308	1343313.2258271235	100.39593291282654	1341530.8919012411	
113.4309651851654	1342265.382741819					93.39434289932251	1334973.6273074492	117.1131489276886	1343237.6061767607							114.55495119094849	1343320.2738853518	100.41144800186157	1341530.9316791552	
113.45098876953125	1342280.8016001696					93.409348487854	1334975.6055447734	117.13866782188416	1343238.7603989982							114.5699725151062	1343319.7398651105	100.42645645141602	1341615.1280298536	
113.47703647613525	1342265.058626313					93.42236518859863	1334932.6804543983	117.1674861907959	1343247.3421315062							114.58349108695984	1343306.9093231815	100.44187569618225	1341596.1072408657	
113.49855470657349	1342243.2526132804					93.43837928771973	1334951.6370229756	117.19081258773804	1343256.1857358713							114.60022640228271	1343241.0930708325	100.45656871795654	1341578.3466984192	
113.52176403999329	1342189.428392616					93.4524073600769	1334981.4403928975	117.21656227111816	1343268.282587392							114.61473536491394	1343222.0476374738	100.46907258033752	1341582.8479762513	
113.54977035522461	1342195.1962158573					93.46815133094788	1334956.1379861024	117.24231338500977	1343270.0200462788							114.63006806373596	1343225.4229410018	100.4835877418518	1341590.2297928738	
113.57529592514038	1342183.696565865					93.48217725753784	1334949.5134355759	117.26534509658813	1343271.5210102827							114.64549541473389	1343225.2453885337	100.4975950717926	1341585.661218034	
113.59882092475891	1342189.483525551					93.4972128868103	1334930.502517521	117.28888320922852	1343279.1816021285							114.66033864021301	1343013.4505730767	100.51210761070251	1341900.4646570035	
113.62694978713989	1342185.9414766731					93.51024222373962	1334967.928772178	117.31259250640869	1343263.7404733745							114.67384767532349	1343045.3208282413	100.52561521530151	1341884.4564625039	
113.65153074264526	1342216.3940026779					93.52674317359924	1334968.0881154859	117.33610892295837	1343263.8308572574							114.68887233734131	1343034.7803105754	100.54112601280212	1341884.6194853052	
113.67606234550476	1342178.6055064248					93.53975248336792	1334686.7015845526	117.3593966960907	1343258.912730711							114.70438480377197	1343058.1809784265	100.55313467979431	1341883.841194677	
113.69857835769653	1342196.7287170999					93.55577206611633	1334906.9221324034	117.3844256401062	1343295.8050280912							114.71842622756958	1343059.555830938	100.56864142417908	1341887.8369017572	
113.72615170478821	1342204.4949091228					93.57213640213013	1334915.074038687	117.41145753860474	1343299.2481588172							114.73457741737366	1343080.1821102654	100.58365106582642	1341869.0393646478	
113.74932289123535	1342205.6832929372					93.58631539344788	1334921.739456152	117.43597960472107	1343309.812782731							114.74966526031494	1343089.5670405892	100.59886932373047	1341891.246591855	
113.77395796775818	1342199.4256666407					93.60032606124878	1335170.417183341	117.45901203155518	1343347.5545048618							114.76516914367676	1343076.3760216201	100.61338353157043	1341866.3574319845	
113.79647946357727	1342194.5027660544					93.61484885215759	1335181.5228354288	117.48404574394226	1343337.6007987896							114.77925157546997	1342511.7324887253	100.62939143180847	1341766.4846590038	
113.82110667228699	1342208.4789198292					93.62785649299622	1334927.911168158	117.50847315788269	1343355.032289611							114.79470157623291	1342419.1099682264	100.64290475845337	1341775.0827314507	
113.84712219238281	1342261.3840214338					93.64286947250366	1334901.3475642772	117.53450536727905	1343353.5809004474							114.8084819316864	1342381.832572959	100.6574923992157	1341781.333595593	
113.87114715576172	1342240.019273718					93.65861201286316	1334888.5576310512	117.5607099533081	1343367.020553816							114.822993516922	1342925.4678197706	100.67150163650513	1341770.3324960887	
113.89366054534912	1342215.464685361					93.67213082313538	1334899.8119590273	117.58423352241516	1343317.010113097							114.83525967597961	1342925.2617746338	100.68574047088623	1341767.0780326545	
113.91818189620972	1342215.023848055					93.68643093109131	1334859.2418305206	117.61038255691528	1343331.5166239687							114.85001564025879	1342919.9382580805	100.70128750801086	1341493.2514835063	
113.94642186164856	1342189.1838684476					93.70115900039673	1334865.4175023062	117.63591623306274	1343333.3100117873							114.8665406703949	1342922.8622923251	100.71529769897461	1341488.4948100674	
113.96893811225891	1342193.4655959515					93.71667742729187	1334873.6138479505	117.66136360168457	1343057.0440359612							114.88009595870972	1342927.891677652	100.72930526733398	1341494.0181926119	
113.99647092819214	1342309.210081694					93.73018455505371	1334857.5704265216	117.68539333343506	1343084.7292183712							114.89461302757263	1342985.1818832515	100.74331569671631	1341473.8671128983	
114.0211238861084	1342307.8671440792					93.74570727348328	1334861.7323315623	117.71104049682617	1343102.446717565							114.91067814826965	1342993.588485763	100.76083469390869	1341470.8961562216	
114.04463839530945	1342378.059419134					93.7610981464386	1334566.3159679929	117.73464012145996	1343392.5981031014							114.9251914024353	1343000.1871417381	100.77384424209595	1341574.899670974	
114.06778144836426	1342369.0431684165					93.77614521980286	1334575.0480118406	117.75867176055908	1343383.688938457							114.9397144317627	1343015.6452201342	100.7883608341217	1341587.3553232786	
114.09332776069641	1342364.9404741297					93.7949321269989	1334583.126098571	117.7823224067688	1343406.9623979651							114.95622539520264	1343009.719749615	100.80237293243408	1341579.7858219575	
