Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
114.11831474304199	1342383.9320029889					93.80944490432739	1334585.7353021032	117.80634903907776	1343406.7157552554							114.97039318084717	1343337.957667193	100.81738042831421	1341577.7036575947	
114.14720702171326	1342390.0099468958					93.82546138763428	1334585.7351577242	117.83059978485107	1343396.162848299							114.98351407051086	1343326.617296287	100.83089303970337	1341585.5063944224	
114.17323851585388	1342394.2728796345					93.8429799079895	1334468.4284696837	117.85213446617126	1343071.5709499028							114.99953150749207	1343332.1461735812	100.84440445899963	1341588.2188692014	
114.19624948501587	1342395.8460339776					93.86188244819641	1334444.9959574104	117.87916231155396	1343073.0068226564							115.01381587982178	1343335.8364901345	100.85891699790955	1341598.5228021762	
114.22049450874329	1342394.4315540425					93.87540435791016	1334445.4832440699	117.9093279838562	1343085.156866959							115.02983450889587	1343319.0256780132	100.87443161010742	1341537.191601088	
114.2465238571167	1342393.9904078043					93.8904230594635	1334449.5180841961	117.93335723876953	1343097.76818074							115.04465961456299	1343254.744569067	100.88867020606995	1341549.409625976	
114.2730758190155	1342634.1005718124					93.90844297409058	1334448.730164158	117.9563820362091	1343122.3641862192							115.06072545051575	1343258.994336027	100.90270662307739	1341538.8450821515	
114.30011105537415	1342660.261596366					93.923593044281	1334451.06357406	117.98269772529602	1343135.3968276621							115.07532048225403	1343389.9529606174	100.9162118434906	1341531.662074752	
114.32516098022461	1342661.4274945834					93.94362497329712	1334457.7595118487	118.00922441482544	1343129.4583912783							115.09040021896362	1343403.7540196516	100.93072414398193	1341526.734272307	
114.34741067886353	1342680.4156010945					93.96766400337219	1334442.7247484392	118.03175926208496	1343130.9934312676							115.10642433166504	1342868.3714400597	100.94573926925659	1341145.93637035	
114.37367391586304	1342663.603691352					93.99146175384521	1334449.1991040306	118.05728054046631	1343243.489258096							115.11993718147278	1342850.7570919371	100.96034216880798	1341048.778384781	
114.40222096443176	1342663.1331046459					94.01602721214294	1334333.2062896576	118.08368992805481	1343247.3281132176							115.13356518745422	1342827.253898602	100.97684979438782	1341261.035214258	
114.43558168411255	1342643.29818088					94.03620719909668	1334324.2938878296	118.10843110084534	1343241.4395520322							115.14659285545349	1343333.0637582156	100.99236989021301	1341267.5321713316	
114.4627594947815	1343006.0975449863					94.05921792984009	1334321.7430818956	118.13495922088623	1343225.817417339							115.16357088088989	1342922.7224140987	101.00638198852539	1341259.9719776171	
114.49128866195679	1343022.9130646097					94.08256912231445	1334346.1550155815	118.15649771690369	1343218.5469018123							115.17959976196289	1342923.0794909054	101.02139019966125	1341254.9658552143	
114.52034068107605	1343015.852518963					94.10709404945374	1334352.7016203043	118.18481278419495	1343226.1830037895							115.19532752037048	1342929.6103963214	101.03439807891846	1341026.8126437918	
114.54601001739502	1343028.6668436835					94.12924313545227	1334378.5997471379	118.20933628082275	1343244.031484464							115.20882534980774	1342932.5808616688	101.0475971698761	1341046.1127173346	
114.56852626800537	1343032.0933050811					94.15226769447327	1334458.4924828773	118.23736572265625	1343238.9135385412							115.2233316898346	1343346.0006213563	101.06284666061401	1341064.6115969645	
114.59505081176758	1343027.945977824					94.16778612136841	1334458.4956045037	118.2614073753357	1343223.8736067205							115.23778939247131	1343349.2233225987	101.07785391807556	1341069.8956543303	
114.61828255653381	1343093.8498427134					94.19545125961304	1334471.4921650887	118.28743839263916	1343237.736215992							115.25244760513306	1343491.1654336674	101.09207034111023	1341034.3000506365	
114.64584875106812	1343088.92717823					94.21896505355835	1334535.3888921693	118.31360101699829	1343196.5507331167							115.26646161079407	1343503.085613073	101.10633683204651	1341007.0973986455	
114.67687201499939	1343087.1216139803					94.24048256874084	1334517.8290273992	118.33812594413757	1343228.7829525273							115.28097629547119	1343715.960486771	101.11916947364807	1341069.368066656	
114.70763683319092	1343093.1087330198					94.26220440864563	1334672.372641384	118.36593413352966	1343210.432563413							115.29548668861389	1343739.6574586374	101.13317918777466	1341066.2902581454	
114.73564529418945	1343095.9912416723					94.28396224975586	1334643.1049454897	118.395681142807	1343218.3574490196							115.30944681167603	1343741.4833097628	101.14822697639465	1341088.5463160581	
114.77053236961365	1343039.5726877146					94.30248355865479	1334694.9131537403	118.42213749885559	1343272.2973386096							115.32296323776245	1343495.3157158997	101.16234397888184	1341095.12627616	
114.79758596420288	1343031.3178338706					94.3205053806305	1334718.0900964676	118.44665837287903	1343289.1508080896							115.33755278587341	1343511.926702026	101.17684888839722	1341099.8038356476	
114.82733702659607	1343036.7045297623					94.33902716636658	1334677.9247297263	118.47219586372375	1343284.9887925975							115.35376214981079	1343511.1406119557	101.1908643245697	1341096.9928389983	
114.8559160232544	1343052.607040771					94.3611650466919	1334727.4958358442	118.4991626739502	1343291.6717019328							115.36778426170349	1343487.5092911138	101.20637345314026	1341100.0984046462	
114.88647270202637	1342531.9932587554					94.3827006816864	1334717.5627713492	118.52426171302795	1343376.1678948498							115.38152313232422	1343500.4338580386	101.22267603874207	1341115.486927017	
114.92203450202942	1342551.02889764					94.40297031402588	1334768.5479797916	118.54928803443909	1343378.5475027082							115.3953013420105	1342859.8716606288	101.23668575286865	1341112.1649979397	
114.95173597335815	1342579.2900641235					94.42701864242554	1335032.963536059	118.5742392539978	1343440.257769705							115.40931844711304	1343661.3065307683	101.24890065193176	1341092.136510002	
114.97826814651489	1342570.8405106706					94.44593262672424	1335046.8373845094	118.59873485565186	1343453.827452602							115.42483329772949	1343667.3327587396	101.26241517066956	1341100.1396130833	
115.00881934165955	1342575.744511479					94.46745586395264	1335074.782090493	118.62281394004822	1343454.697550979							115.4389533996582	1343625.6486485372	101.27742266654968	1341100.6846283267	
115.03804516792297	1342585.4960592957					94.48847961425781	1335047.6903112675	118.6543402671814	1342998.7315253126							115.45358872413635	1343648.2311687178	101.28970861434937	1341102.9763015164	
115.06106996536255	1342585.6971937802					94.51099467277527	1335084.29298318	118.67836737632751	1342996.6846276803							115.46565437316895	1343648.764405315	101.30522751808167	1341463.5134432414	
115.09061050415039	1342573.1299177138					94.53063130378723	1335088.412318177	118.70105242729187	1342947.8440812519							115.48067307472229	1343637.1916995177	101.3182361125946	1341497.5093021616	
115.11867499351501	1342596.9706926537					94.55064821243286	1335086.983969946	118.72458052635193	1342898.2354231626							115.49668192863464	1343812.8050944319	101.33274984359741	1341535.63051659	
115.15149068832397	1342581.6410463008					94.57418012619019	1335102.1792188466	118.7491021156311	1342858.9833077001							115.51019835472107	1343813.9127540924	101.34775710105896	1341493.0747244244	
115.17911839485168	1342610.790233981					94.59442138671875	1335064.6808536162	118.77635312080383	1342862.7699776809							115.52471542358398	1343818.504255159	101.3612744808197	1341539.7106303843	
115.20315885543823	1342597.7122244865					94.6084361076355	1335150.5922245358	118.79987740516663	1342860.6259875821							115.53924226760864	1343842.6323492927	101.37402415275574	1341549.5217596742	
115.24221348762512	1342599.857286089					94.62144184112549	1335131.0548574182	118.82390928268433	1342862.4428445287							115.55340552330017	1343836.7946277496	101.387033700943	1341564.0158980023	
115.27300024032593	1342576.294737292					94.6379599571228	1335178.5783658293	118.84642791748047	1342936.5955246405							115.56842827796936	1343829.339468306	101.40061974525452	1341551.0966784102	
115.30402660369873	1342582.2972274958					94.65247750282288	1335181.409773112	118.87147235870361	1342942.6686651027							115.58294177055359	1343846.8348876694	101.41309523582458	1341535.0608089229	
115.33205485343933	1342576.7104525373					94.66623520851135	1334908.7315337393	118.89650130271912	1342924.0276468925							115.59730982780457	1343832.4062944495	101.42610335350037	1341529.7569634537	
115.36127519607544	1342585.253920397					94.68149447441101	1335014.838830117	118.92376899719238	1343320.585504177							115.6121711730957	1343806.0308510251	101.43966126441956	1341512.8231755295	
115.3968014717102	1342577.1607616164					94.69802069664001	1335017.6657060913	118.94928932189941	1343301.143812167							115.62655258178711	1343797.2419313674	101.45305681228638	1341517.8334166338	
115.43310403823853	1342575.260243363					94.71302843093872	1335002.7625164213	118.97408318519592	1343628.5690096668							115.64003801345825	1343810.4946378237	101.46662712097168	1341524.215005997	
115.4671540260315	1342584.1017095349					94.7265408039093	1335003.7833336336	118.99701857566833	1343679.5301868536							115.65461826324463	1343486.868709995	101.4791350364685	1341522.7014215572	
115.49671149253845	1342591.8033182789					94.74104738235474	1334949.1868460253	119.0260500907898	1343401.1345713933							115.66964149475098	1343487.3488373065	101.49494957923889	1341494.8437271037	
115.52724528312683	1342590.0115328997					94.7545690536499	1334949.2729674836	119.05459666252136	1343389.0711946932							115.68254852294922	1343812.3299335332	101.50749564170837	1341497.572913789	
115.56549572944641	1342596.859933025					94.76858401298523	1334968.6219279752	119.08213138580322	1343610.0523032737							115.69708466529846	1343815.9778639826	101.52201008796692	1341528.9185376444	
115.60054111480713	1342589.18715863					94.7829167842865	1334969.5231587728	119.10635280609131	1343646.010274439							115.71060109138489	1343847.798185344	101.53565764427185	1341521.236624345	
115.63680219650269	1342575.8579935527					94.7993700504303	1334962.2549724737	119.12988114356995	1343648.2562245033							115.72370219230652	1343853.1011237437	101.54966855049133	1341543.8419234543	
115.66484212875366	1342548.7387722794					94.81288623809814	1334958.0294980921	119.15290999412537	1343563.5816618816							115.73662209510803	1343857.3535190222	101.56918478012085	1341547.7401515855	
115.6953911781311	1342569.723627877					94.82689881324768	1334933.9586077766	119.17557692527771	1343575.879596152							115.75013732910156	1343574.5729971495	101.59320855140686	1341556.0770497646	
115.7254409790039	1343358.236460843					94.84141182899475	1335343.5262756534	119.20060181617737	1343364.0687297166							115.76364922523499	1343580.8008021615	101.6087155342102	1341565.8148826866	
115.75398969650269	1343392.5299999013					94.85594058036804	1335314.8152970169	119.22412848472595	1342971.3538610302							115.77967810630798	1343742.0595203298	101.62188124656677	1341538.5731393383	
115.78152680397034	1343471.8150724792					94.87045788764954	1335301.9325578134	119.25219988822937	1342966.7481127172							115.79269027709961	1343733.2342912	101.63683748245239	1341549.845018202	
115.81324553489685	1343450.588281588					94.88555264472961	1335300.24043668	119.27588558197021	1343355.7815169299							115.80639410018921	1343715.4506606676	101.650723695755	1341556.8352993855	
115.8459198474884	1343160.1807929385					94.90006351470947	1335291.7511699784	119.29944729804993	1343653.8868223848							115.81891369819641	1343720.1744658572	101.66473650932312	1341550.6643665577	
115.88037443161011	1343162.7816121262					94.91658997535706	1334832.425380426	119.3257064819336	1343665.2445177182							115.83402395248413	1343865.988384146	101.6797444820404	1341560.4095487706	
115.91743278503418	1343172.7602680505					94.93061256408691	1334843.392359181	119.34922957420349	1343638.7003215256							115.84656000137329	1343881.177623322	101.69357657432556	1341568.3564079674	
115.95272517204285	1343400.4193646463					94.94562983512878	1334789.082114177	119.37293219566345	1343638.7575660686							115.86172080039978	1343868.7811387074	101.7075879573822	1341525.770781068	
115.98726034164429	1343384.8538071215					94.95814681053162	1334799.1816024175	119.39795303344727	1343369.2444046813							115.87623715400696	1343893.111302944	101.72072219848633	1341514.8103347349	
116.02103924751282	1343626.6439789983					94.97467184066772	1334786.7713749483	119.42147731781006	1343298.0713590528							115.89033651351929	1343869.485634409	101.73873376846313	1341793.0328127916	
116.0510938167572	1343626.3990439316					94.98799085617065	1334794.944255383	119.45052599906921	1343432.6982328396							115.90735578536987	1342899.0814288417	101.75325798988342	1341808.0780024282	
116.08563923835754	1343640.4321058881					95.0007643699646	1334793.4879765322	119.47907257080078	1343168.4370762368							115.92087078094482	1342906.2501664185	101.76876211166382	1341891.8955787686	
116.11068201065063	1343644.6353276467					95.01228046417236	1334793.6712875084	119.50625562667847	1343170.4656979966							115.93406748771667	1343003.9022604113	101.78327512741089	1341870.6220301157	
116.1437463760376	1343649.932432255					95.02629446983337	1334721.361114321	119.529776096344	1343140.6875965516							115.94657731056213	1343001.791724324	101.7967882156372	1341880.9920942695	
116.17929434776306	1343378.5510363174					95.04080533981323	1334723.3671746247	119.55733394622803	1343141.8213353313							115.95932388305664	1342969.500412452	101.81130027770996	1341817.4210704023	
116.2093563079834	1343360.9886865618					95.05432391166687	1334750.8904895838	119.58106017112732	1343132.3464091378							115.97283244132996	1342967.742787588	101.83081126213074	1341847.8271902697	
116.23692321777344	1343330.331163774					95.06706547737122	1334754.4141073525	119.60958361625671	1343132.347978263							115.98534536361694	1342966.784951929	101.84498071670532	1341835.482395766	
116.26747155189514	1343333.0901362987					95.08107495307922	1334743.143038769	119.63260889053345	1343144.1097404165							115.99905514717102	1343008.086789372	101.86182689666748	1341822.748754901	
116.29650354385376	1343337.209511261					95.09510016441345	1334735.336679335	119.66070580482483	1343089.9698441434							116.01170563697815	1343022.8538064891	101.8738386631012	1341823.8148252585	
116.32707643508911	1343340.361948381					95.10861015319824	1334760.1332432558	119.68726682662964	1342947.1292713108							116.02765083312988	1343006.8666832128	101.88801574707031	1341847.0833971687	
116.3588194847107	1343339.1241184887					95.12212419509888	1334751.8563187022	119.71265816688538	1342962.336950479							116.04067635536194	1343092.06455513	101.90183353424072	1341846.5694391024	
116.4038987159729	1343335.4239986148					95.1356372833252	1335206.3322400132	119.73718619346619	1342976.1864847583							116.05470633506775	1343096.3560816613	101.91734862327576	1341838.809715051	
116.44862294197083	1343313.2162237903					95.15116119384766	1335192.0467773967	119.76265478134155	1343201.19749769							116.06956386566162	1343092.8302121703	101.92935514450073	1341856.1667297941	
116.4891881942749	1343341.7488631303					95.16618609428406	1335201.8245202205	119.78617286682129	1343211.2551705698							116.08407211303711	1342846.582970819	101.94286847114563	1341605.5954928068	
116.53040671348572	1343441.922224754					95.18013906478882	1335200.4840490548	119.80887746810913	1343217.518189787							116.09765648841858	1342970.1266358907	101.95755791664124	1341589.2521961662	
116.57088923454285	1343071.846559915					95.19447326660156	1335192.3243193445	119.83390617370605	1343213.6443033188							116.11116886138916	1342986.807344085	101.97248959541321	1341585.7847949453	
116.60784888267517	1343078.5332439758					95.21098017692566	1335179.3752435886	119.86143827438354	1343238.1699622648							116.12468791007996	1342985.1525260455	101.98804807662964	1341596.7123525816	
116.64933395385742	1343064.0251242511					95.22399759292603	1335182.768771205	119.88595938682556	1343250.4324644774							116.13721466064453	1342986.3031255694	102.00303053855896	1341615.4342265488	
116.68804597854614	1343057.239404587					95.2390124797821	1335179.2905945964	119.91131162643433	1343246.1247050732							116.1498064994812	1342936.3648361803	102.0161464214325	1341759.2280000937	
116.73011708259583	1343038.099181715					95.25353598594666	1335180.3838739132	119.93834590911865	1343207.0530414118							116.16231799125671	1342932.704314476	102.02978944778442	1341757.6647639195	
116.76739621162415	1343046.6245744382					95.26770806312561	1335201.1102054971	119.9625928401947	1343211.8789044023							116.17482566833496	1343192.648975925	102.04369139671326	1341739.1248432118	
116.80192732810974	1343054.5234733277					95.28220772743225	1335200.9121218354	119.98711109161377	1343217.224934121							116.18843984603882	1343193.626956127	102.0568790435791	1341746.4901697102	
116.83710980415344	1343057.7226624934					95.29572415351868	1335182.9472244643	120.01564741134644	1343000.5940632108							116.20243382453918	1342655.7028042593	102.070809841156	1341772.1308270025	
116.87593841552734	1343000.1897761743					95.31073451042175	1335170.829323936									116.21644997596741	1342636.9613606106	102.08766150474548	1341692.9024462677	
116.92185282707214	1342930.6385147544					95.32675266265869	1335208.506427528									116.2309684753418	1342702.2586739634	102.10137033462524	1341705.5492383523	
116.96255850791931	1342916.097680037					95.3402624130249	1335234.5853630796									116.24608182907104	1342692.0352569364	102.11287569999695	1341702.6373251106	
116.99999213218689	1342933.678762837					95.35540103912354	1334961.1263940474									116.25923776626587	1342681.9272788547	102.12888622283936	1341701.0066764054	
117.03508019447327	1342950.2708094742					95.36942863464355	1334962.6802890575									116.27454948425293	1342621.2788773081	102.14189410209656	1341689.5332675688	
117.07342076301575	1342940.8680201785					95.3844747543335	1334969.6719564213									116.29015493392944	1342601.9628040732	102.1563982963562	1341688.1421252186	
117.11897802352905	1342952.4322199067					95.39900207519531	1334973.4782268412									116.30317902565002	1342640.3395534286	102.16890335083008	1341695.875488435	
117.16832494735718	1342934.2711743922					95.41502213478088	1334979.3813501773									116.31726908683777	1342274.6704375357	102.18370223045349	1341699.7699670154	
117.2175076007843	1342916.7195481558					95.42805099487305	1334929.870638766									116.33241891860962	1342430.0790464734	102.1977117061615	1341674.3606653523	
117.25711393356323	1342916.2593822656					95.44007611274719	1334938.9499305144									116.34483098983765	1342446.9034737556	102.21173810958862	1341680.4774640892	
117.29114508628845	1342886.8659649375					95.4534740447998	1334926.5795884558									116.35714316368103	1342450.9944285403	102.22587847709656	1341680.2520721746	
117.33377075195312	1342920.31769407					95.4667489528656	1335113.5859220999									116.37094402313232	1342383.0813845333	102.23938250541687	1341692.3516587315	
117.36405563354492	1342933.2716986965					95.48077154159546	1335120.020903107									116.38708209991455	1342380.4405958026	102.25456190109253	1342064.7341691758	
117.40859746932983	1342937.5802077695					95.49535036087036	1334462.2907144276									116.39864444732666	1342411.1498212626	102.27157282829285	1341966.659570317	
117.45151877403259	1342939.6061159438					95.50786542892456	1334491.3911542448									116.41116428375244	1342413.0032548257	102.28631711006165	1341971.9164736865	
117.48704409599304	1342953.0064362367					95.52238512039185	1334777.0295673527									116.42425012588501	1342415.2413089224	102.30174660682678	1341953.33051496	
117.52006602287292	1342955.300501562					95.53872585296631	1334443.4870439048									116.43758249282837	1342395.8765887776	102.31690454483032	1341954.4082707332	
117.55591750144958	1342951.160131059					95.55330419540405	1334426.2394287032									116.45078420639038	1342396.3252659724	102.33224701881409	1341893.910004592	
117.60596799850464	1342956.4877292162					95.56632328033447	1334426.2472446444									116.46494054794312	1342405.0371844834	102.34763622283936	1341938.384370545	
117.66039395332336	1342939.413452175					95.58084297180176	1334497.1355044271									116.4789571762085	1342391.0137848526	102.3617491722107	1341934.2331389997	
117.69893169403076	1342932.1392053328					95.59610557556152	1334494.0990744121									116.49348258972168	1342211.2208512672	102.37626338005066	1341877.324417991	
117.73800754547119	1342942.3744710807					95.60937738418579	1334495.6378562022									116.50752592086792	1342213.0046826995	102.39189600944519	1341878.0173488804	
117.78237414360046	1342879.0950997446					95.62389802932739	1335560.8949258693									116.52103185653687	1342215.5111963872	102.40531730651855	1341879.694349494	
117.8250823020935	1342888.6412989656					95.63941168785095	1335401.9980798755									116.53407573699951	1342209.2834594643	102.42171621322632	1341890.0362673174	
117.87726926803589	1342593.7373270702					95.65343141555786	1335407.0056548375									116.54763913154602	1342216.3466669838	102.44351887702942	1341886.7833848954	
117.91821026802063	1342593.4185462315					95.6707010269165	1335401.366302919									116.56117582321167	1342886.6681467746	102.46385645866394	1341897.310178572	
117.95849704742432	1342603.248464179					95.68522071838379	1335409.0604133522									116.57468509674072	1342901.43411587	102.48879408836365	1341897.1186311217	
118.00104022026062	1342587.8150922598					95.6996898651123	1335413.9016232286									116.58719635009766	1342897.7975736663	102.5098283290863	1341880.4338407735	
118.04473209381104	1342592.3354545615					95.71370482444763	1335418.8342160967									116.60191249847412	1342891.0242492743	102.53256440162659	1341873.728041189	
118.08076453208923	1342588.291935734					95.72772288322449	1335440.1018227993									116.61543107032776	1342534.586607591	102.55557751655579	1341541.5056990064	
118.1192889213562	1342587.8554367018					95.74424505233765	1335431.5755774113									116.62924551963806	1342541.4709268364	102.57564687728882	1341536.9892369723	
118.15796375274658	1342652.5356569993					95.759761095047	1335431.2690273344									116.64126181602478	1342549.8584724441	102.59668326377869	1341528.1525172335	
118.19699883460999	1342651.1363007615					95.77477979660034	1335484.9123648223									116.65627408027649	1342533.5328980773	102.61500835418701	1341527.8978191137	
118.23872494697571	1342651.6249417984					95.79100966453552	1335471.1052821637									116.66932940483093	1342549.2282509017	102.63152194023132	1341529.2380923086	
118.28026580810547	1342775.2289123742					95.8094711303711	1335472.4540977075									116.68316721916199	1342553.0472094684	102.64860916137695	1341551.4804225343	
118.3223078250885	1342767.1712360277					95.82298445701599	1335472.164758705									116.6963586807251	1342540.4506769131	102.66887879371643	1341552.2586102767	
118.3730046749115	1342758.0391049532					95.83699941635132	1335478.3846694573									116.70886945724487	1342540.4524901102	102.68645668029785	1341633.07682603	
118.41155171394348	1342743.9368835173					95.85352087020874	1335366.856381097									116.72238302230835	1342532.3144680746	102.70421385765076	1341663.2462258327	
118.45008540153503	1342744.3078606343					95.87079548835754	1335373.127521066									116.736248254776	1342662.9382733523	102.72623014450073	1341707.663648887	
118.49011826515198	1342732.0462086152					95.88831663131714	1335334.653109457									116.7490816116333	1342663.685019022	102.74825048446655	1341665.745538807	
118.52514481544495	1342861.8830620511					95.90332889556885	1335338.921287276									116.76359033584595	1342674.3312080319	102.76388621330261	1341644.3825528985	
118.5718092918396	1342798.252797856					95.9203429222107	1335336.5411569767									116.78360867500305	1342700.1341072528	102.77939033508301	1341656.296154528	
118.62222170829773	1342780.6057619439					95.93485999107361	1335340.358859067									116.80015325546265	1342733.42877527	102.79941248893738	1341652.2086123305	
118.67128610610962	1342736.6101322137					95.95136785507202	1335343.1855528953									116.81626582145691	1342749.593787114	102.81893348693848	1341656.7236228134	
118.71331739425659	1342738.9575043335					95.96639013290405	1335354.8986040882									116.83284139633179	1342759.074365933	102.8406171798706	1341579.4579198074	
118.75204062461853	1342748.7478756944					95.98290228843689	1335336.5397065177									116.84789800643921	1342763.7142773648	102.85938024520874	1341574.271279262	
118.79007029533386	1342745.9162550515					95.99769020080566	1335336.5036507272									116.86517524719238	1342755.4314434605	102.8809540271759	1341623.128792004	
118.82268762588501	1342740.6884814466					96.01556158065796	1335331.8848337187									116.8832573890686	1342756.3372765535	102.89919376373291	1341643.4833030163	
118.85570859909058	1342785.6104839582					96.03157806396484	1335313.330908186									116.8982801437378	1342757.636811187	102.91976308822632	1341620.4569110174	
118.89073371887207	1342795.4212909676					96.04809808731079	1335316.4722531522									116.9137933254242	1342763.645374364	102.94434547424316	1341631.728473313	
118.93338513374329	1342803.6315570078					96.06499171257019	1335314.327551116									116.92802000045776	1342756.6605940808	102.96394872665405	1341647.0882065182	
118.98009252548218	1342780.6760454453					96.08223843574524	1335312.773088978									116.94496560096741	1342765.1450453408	102.98846960067749	1341640.0626771098	
119.02033495903015	1342779.7972297906					96.09725403785706	1335332.2606565964									116.96199059486389	1342374.0355135729	103.01132369041443	1341648.621303725	
119.05639958381653	1342774.3036253154					96.11226534843445	1335337.957019674									116.97709059715271	1342361.9133917037	103.02883195877075	1341641.0656427443	
119.09645223617554	1342776.5034674876					96.12949085235596	1335336.6383826807									116.99359560012817	1342374.6651838485	103.04909610748291	1341667.1380056771	
119.14390707015991	1342768.9319115952					96.14763712882996	1335341.3461708555									117.00950360298157	1342369.5474581057	103.0691123008728	1341671.6710636064	
119.18696522712708	1342727.03902305					96.16270327568054	1335350.8775183547									117.024010181427	1342373.662999309	103.08798003196716	1341687.8948538399	
119.23014426231384	1342279.3658451652					96.17772197723389	1335367.530821009									117.04053616523743	1342384.390370773	103.10972619056702	1341684.8047462841	
119.273442029953	1342465.9817600567					96.19274663925171	1335360.7477949779									117.05683064460754	1342384.5435676905	103.12816786766052	1341689.0957564563	
119.31539940834045	1342469.8857432075					96.20876359939575	1335389.9055016513									117.07078576087952	1342384.5779290309	103.15119242668152	1341679.8120212879	
119.35891962051392	1342453.0070746476					96.22528290748596	1335394.555523416									117.08429431915283	1342377.1017190418	103.17070484161377	1341682.9049308929	
119.3933846950531	1342462.8555783287					96.24029660224915	1335399.7624417143									117.09993720054626	1342567.9986927006	103.18671441078186	1341671.473667686	
119.44310784339905	1342457.305270297					96.25550103187561	1335410.047736969									117.1135573387146	1342679.8850284924	103.20573854446411	1341679.7891314528	
119.48078989982605	1342536.4514111616					96.27117276191711	1335441.0521725395									117.12893915176392	1342583.8696782317	103.22255110740662	1341673.223886128	
119.52917265892029	1342538.0189113782					96.28869605064392	1335410.4474731744									117.14774346351624	1342564.7188323133	103.24076318740845	1341678.343416592	
119.57134628295898	1342527.9078725425					96.30421209335327	1335403.5924361672									117.16298866271973	1342560.0642834706	103.25756478309631	1341701.112219792	
119.6108729839325	1342518.2599219885					96.31972646713257	1335414.721045527									117.1790132522583	1342549.195950022	103.27278995513916	1341699.1828286939	
119.65808391571045	1342496.4124859604					96.33777141571045	1335352.8107067014									117.19754099845886	1342547.4870534989	103.29161977767944	1341707.444095007	
119.69513010978699	1342448.8739449938					96.3528003692627	1335351.4950288888									117.21380519866943	1342600.5455769217	103.30836987495422	1341730.8573395028	
119.74091029167175	1342795.996433596					96.36834478378296	1335361.6158765182									117.23082304000854	1342584.107804882	103.32588386535645	1341726.9255842457	
119.78155040740967	1342819.4813054127					96.38488411903381	1334168.520877374									117.24483799934387	1342548.646339412	103.34645557403564	1341794.280531556	
119.82263135910034	1342807.1239965707					96.40161299705505	1334177.1467247135									117.2610833644867	1342987.3325295188	103.36506676673889	1341823.170037949	
119.87204813957214	1342806.2789794374					96.4156482219696	1334196.01165354									117.27459239959717	1343003.5856853812	103.38413953781128	1341848.8045033424	
119.91540384292603	1342814.1663707036					96.4321711063385	1334226.598429532									117.29062628746033	1343007.5327959324	103.4074547290802	1342204.5845798277	
119.95304560661316	1342815.976492652					96.44746971130371	1334271.2276793243									117.30764675140381	1343015.9895955753	103.42506504058838	1342206.2732933331	
119.99655032157898	1342791.8682660218					96.4610288143158	1334274.7352310026									117.32429122924805	1343026.8740549583	103.44307732582092	1341858.070729947	
120.03724884986877	1342791.7741678874					96.47656583786011	1334297.1259459683									117.33882260322571	1343060.0865874684	103.46160626411438	1341844.4115474208	
